1639743211,4
1639743216,4
1639743221,4
1639743226,4
1639743231,3
1639743236,3
1639743241,3
1639743246,3
1639743252,3
1639743257,3
1639743262,1
1639743267,1
1639743272,1
1639743277,1
1639743282,1
1639743287,1
1639743292,1
1639743297,1
1639743302,1
1639743307,1
1639743312,1
1639743317,1
1639743322,1
1639743327,1
1639743332,1
1639743337,1
1639743342,1
1639743347,1
1639743352,1
1639743357,1
1639743362,1
1639743367,1
1639743372,1
1639743377,1
1639743382,1
1639743387,1
1639743392,1
1639743397,1
1639743402,1
1639743407,1
1639743412,1
1639743417,1
1639743422,1
1639743427,1
1639743432,1
1639743437,1
1639743442,1
1639743447,1
1639743452,1
1639743457,1
1639743462,1
1639743476,1
1639743481,1
1639743486,1
1639743491,1
1639743496,1
1639743501,3
1639743506,3
1639743511,3
1639743516,3
1639743521,3
1639743526,3
1639743531,3
1639743536,3
1639743541,3
1639743546,3
1639743551,3
1639743556,3
1639743561,3
1639743566,3
1639743571,3
1639743576,3
1639743581,3
1639743586,3
1639743591,3
1639743596,3
1639743601,3
1639744324,4
1639744329,4
1639744334,4
1639744339,4
1639744344,3
1639744349,3
1639754655,6
1639754660,6
1639754665,6
1639754670,6
1639754675,6
1639754680,6
1639754685,6
1639754690,6
1639754695,3
1639754700,3
1639754705,3
1639754710,3
1639754715,3
1639754720,3
1639754725,3
1639754730,3
1639754735,3
1639754740,3
1639754745,3
1639754750,3
1639754755,3
1639754760,3
1639754765,3
1639754770,3
1639754775,3
1639754780,3
1639754785,3
1639754790,3
1639754795,3
1639754800,3
1639754805,3
1639754810,3
1639754815,3
1639754820,3
1639754825,3
1639754830,3
1639754835,3
1639754840,3
1639754845,3
1639754850,3
1639754855,3
1639754860,3
1639754865,3
1639754870,3
1639754875,3
1639754880,3
1639754885,3
1639754890,3
1639754895,3
1639754900,3
1639754905,3
1639754910,3
1639754915,3
1639754920,3
1639754925,3
1639754930,3
1639754935,3
1639754940,3
1639754945,3
1639754950,3
1639754955,3
1639754960,3
1639754965,3
1639754970,3
1639754975,3
1639754980,3
1639754985,3
1639754990,3
1639754995,3
1639755000,3
1639755005,3
1639755010,3
1639755015,3
1639755020,3
1639755025,3
1639755030,3
1639755035,3
1639755040,3
1639755045,3
1639755050,3
1639755055,3
1639755060,3
1639755065,3
1639755070,3
1639755075,3
1639755080,3
1639755085,3
1639755090,3
1639755095,3
1639755100,3
1639755105,3
1639755110,3
1639755115,3
1639755120,3
1639755125,3
1639755130,3
1639755136,3
1639755141,3
1639755146,3
1639755151,3
1639755156,3
1639755161,3
1639755166,3
1639755171,3
1639755176,3
1639755181,3
1639755186,3
1639755191,3
1639755196,3
1639755201,3
1639755206,3
1639755211,3
1639755216,3
1639755221,3
1639755226,3
1639755231,3
1639755236,3
1639755241,3
1639755246,3
1639797293,5
1639797298,5
1639797303,5
1639797308,5
1639797313,4
1639797318,4
1639797323,4
1639797328,4
1639797333,4
1639797338,3
1639797343,3
1639797348,3
1639797353,3
1639797358,3
1639797363,3
1639797368,2
1639797373,2
1639797378,2
1639797383,2
1639797388,2
1639797393,2
1639797398,1
1639797403,1
1639797408,1
1639797413,1
1639797418,1
1639797423,1
1639797428,1
1639797433,1
1639797438,1
1639797443,1
1639797448,1
1639797453,1
1639797458,1
1639797463,1
1639797468,1
1639797473,1
1639797478,1
1639797483,1
1639797488,1
1639797493,1
1639797498,1
1639797503,1
1639797508,1
1639797513,1
1639797518,1
1639797523,1
1639797528,1
1639797533,1
1639797538,1
1639797543,1
1639797548,1
1639797553,1
1639797558,1
1639797563,1
1639797568,1
1639797573,1
1639797578,1
1639797583,1
1639797588,1
1639797593,1
1639797598,1
1639797603,1
1639797609,1
1639797614,1
1639797619,1
1639797624,1
1639797629,1
1639797634,1
1639797639,1
1639797644,1
1639797649,1
1639797795,4
1639797800,4
1639797805,4
1639797810,4
1639797815,4
1639797820,3
1639797825,3
1639797830,3
1639797835,3
1639797840,3
1639797845,3
1639797850,1
1639797855,1
1639797860,1
1639797865,1
1639797870,1
1639797875,1
1639797880,1
1639797885,1
1639797890,1
1639797895,1
1639797900,1
1639797905,1
1639797910,1
1639797915,1
1639811740,2
1639811745,2
1639811750,2
1639811755,2
1639811760,2
1639811765,2
1639811770,1
1639811775,1
1639811780,1
1639811785,1
1639811790,1
1639811795,1
1639811800,1
1639811805,1
1639811810,1
1639811815,1
1639811820,1
1639811825,1
1639811830,1
1639811835,1
1639811840,1
1639811845,1
1639811850,1
1639811855,1
1639811860,1
1639812434,1
1639812439,1
1639812444,1
1639812449,1
1639812454,1
1639812459,3
1639812464,3
1639812469,3
1639812474,3
1639812479,3
1639812484,3
1639812489,3
1639812494,3
1639812499,3
1639812504,3
1639812509,3
1639812514,3
1639812519,3
1639812524,3
1639812529,3
1639812534,3
1639812539,3
1639812544,3
1639812549,3
1639812554,3
1639812559,3
1639812564,3
1639812569,3
1639812574,3
1639812579,3
1639812584,3
1639812589,3
1639812594,3
1639812599,3
1639812604,3
1639812609,3
1639812614,3
1639812619,3
1639812624,3
1639812629,3
1639812634,3
1639812639,3
1639812644,3
1639812649,3
1639812654,3
1639812659,3
1639812664,3
1639812669,3
1639812674,3
1639812679,3
1639812684,3
1639812689,3
1639812694,3
1639812699,3
1639812704,3
1639812709,3
1639812714,3
1639812719,3
1639812724,3
1639812729,3
1639812734,3
1639812739,3
1639812744,3
1639812749,3
1639812754,3
1639812759,3
1639812764,3
1639812769,3
1639812774,3
1639812779,3
1639812784,3
1639812789,3
1639812794,3
1639812799,3
1639812804,3
1639812809,3
1639812815,3
1639812820,3
1639812825,3
1639812830,3
1639812835,3
1639812840,3
1639812845,3
1639812850,3
1639812855,3
1639812860,3
1639812865,3
1639812870,3
1639812875,3
1639812880,3
1639812885,3
1639812890,3
1639812895,3
1639812900,3
1639812905,3
1639812910,3
1639812915,3
1639812920,3
1639812925,3
1639812930,3
1639812935,3
1639812940,3
1639812945,3
1639812950,3
1639812955,3
1639812960,3
1639812965,3
1639812970,3
1639812975,3
1639812980,3
1639812985,3
1639812990,3
1639812995,3
1639813000,3
1639813005,3
1639813010,3
1639813015,3
1639813020,3
1639813025,3
1639818332,3
1639818337,3
1639818342,3
1639818347,3
1639818352,3
1639818357,3
1639818362,3
1639818367,3
1639818372,1
1639818377,1
1639818382,1
1639818387,1
1639818392,1
1639818397,1
1639818402,1
1639818407,1
1639818412,1
1639818417,1
1639818422,1
1639818427,1
1639818432,1
1639818437,1
1639818442,1
1639818447,1
1639818452,1
1639818457,1
1639818462,1
1639818467,1
1639818472,1
1639818477,1
1639818482,1
1639818487,1
1639818492,1
1639818497,1
1639818502,1
1639818507,1
1639818512,1
1639818517,1
1639818522,1
1639818527,1
1639818532,1
1639818537,1
1639818542,1
1639818547,1
1639818552,1
1639818557,1
1639818562,1
1639818567,1
1639818572,1
1639818577,1
1639818582,1
1639818587,1
1639818592,1
1639818597,1
1639818602,1
1639818607,1
1639818612,1
1639818617,1
1639818622,1
1639818627,1
1639818632,1
1639818637,1
1639818642,1
1639818647,1
1639818652,1
1639818657,1
1639818662,1
1639818667,1
1639818672,1
1639818677,1
1639818682,1
1639818687,1
1639818692,1
1639818697,1
1639818702,1
1639818707,1
1639818712,1
1639818717,1
1639818722,1
1639818727,1
1639818732,1
1639818737,1
1639818742,1
1639818747,1
1639818752,1
1639818757,1
1639818762,1
1639818767,1
1639818772,1
1639818777,1
1639818783,1
1639818788,1
1639818793,1
1639818798,1
1639818803,1
1639818808,1
1639818813,1
1639818818,1
1639818823,1
1639818828,1
1639818833,1
1639818838,1
1639818843,1
1639818848,1
1639818853,1
1639818858,1
1639818863,1
1639818868,1
1639818873,1
1639818878,1
1639818883,1
1639818888,1
1639818893,1
1639818898,1
1639818903,1
1639818908,1
1639818913,1
1639818918,1
1639818923,1
1639821001,4
1639821006,4
1639821011,3
1639821016,3
1639821021,3
1639821026,3
1639821031,3
1639821036,3
1639821041,3
1639821046,3
1639821051,3
1639821056,3
1639821061,3
1639821066,3
1639821071,3
1639821076,3
1639821081,3
1639821086,3
1639821091,3
1639821096,3
1639821101,3
1639821106,3
1639821111,3
1639821116,3
1639821121,3
1639821126,3
1639821131,3
1639821136,3
1639821141,3
1639821146,3
1639821151,3
1639821156,3
1639821161,3
1639821166,3
1639821171,3
1639821176,3
1639821181,3
1639821186,3
1639821191,3
1639821196,3
1639821201,3
1639821206,3
1639821211,3
1639821216,3
1639821221,3
1639821226,3
1639821231,3
1639821236,3
1639821241,3
1639821246,3
1639821251,3
1639821256,3
1639821261,3
1639821266,3
1639821271,3
1639821276,3
1639821281,3
1639821286,3
1639821291,3
1639821296,3
1639821301,3
1639821306,3
1639821311,3
1639821316,3
1639821321,3
1639821326,3
1639821331,3
1639821336,3
1639821341,3
1639821346,3
1639821351,3
1639821356,3
1639821361,3
1639821366,3
1639821371,3
1639821376,3
1639821382,3
1639821387,3
1639821392,3
1639821397,3
1639821402,3
1639821407,3
1639821412,3
1639821417,3
1639821422,3
1639821427,3
1639821432,3
1639821437,3
1639821442,3
1639821447,3
1639821452,3
1639821457,3
1639821462,3
1639821467,3
1639821472,3
1639821477,3
1639821482,3
1639821487,3
1639821492,3
1639821497,3
1639821502,3
1639821507,3
1639821512,3
1639821517,3
1639821522,3
1639821527,3
1639821532,3
1639821537,3
1639821542,3
1639821547,3
1639821552,3
1639821557,3
1639821562,3
1639821567,3
1639821572,3
1639821577,3
1639821582,3
1639821587,3
1639821592,3
1639822726,4
1639822731,4
1639822736,4
1639822741,4
1639822746,4
1639822751,3
1639822757,3
1639822762,3
1639822767,3
1639822772,3
1639822777,3
1639822782,3
1639822787,3
1639822792,3
1639822797,3
1639822802,3
1639822807,3
1639822812,3
1639822817,3
1639822822,3
1639822827,3
1639822832,3
1639822837,3
1639822842,3
1639822847,3
1639822852,3
1639822857,3
1639822862,3
1639822867,3
1639822872,3
1639822877,3
1639822882,3
1639822887,3
1639822892,3
1639822897,3
1639822902,3
1639822907,3
1639822912,3
1639822917,3
1639822922,3
1639822927,3
1639822932,3
1639822937,3
1639822942,3
1639822947,3
1639822952,3
1639822957,3
1639822962,3
1639822967,3
1639822972,3
1639822977,3
1639826469,4
1639826474,4
1639826479,4
1639826484,4
1639826489,4
1639826494,4
1639826499,3
1639826504,3
1639826509,3
1639826514,3
1639826519,3
1639826524,3
1639826529,3
1639826534,3
1639826539,3
1639826544,3
1639826549,3
1639826554,3
1639826559,3
1639826564,3
1639826569,3
1639826574,3
1639826579,3
1639826584,3
1639826589,3
1639826594,3
1639826599,3
1639826604,3
1639826609,3
